OrderID,CustomerID,ProductID,OrderDate,Quantity,Price,Status
ORD-2001,CUST-A1,PROD-001,2025-10-01,1,99.99,Shipped
ORD-2002,CUST-B2,PROD-002,2025-10-01,2,49.99,Shipped
ORD-2003,CUST-C3,PROD-003,2025-10-02,1,199.50,Delivered
ORD-2004,CUST-A1,PROD-004,2025-10-02,5,15.00,Shipped
ORD-2005,CUST-D4,PROD-005,2025-10-03,1,299.00,Processing
ORD-2006,CUST-E5,PROD-001,2025-10-03,2,99.99,Shipped
ORD-2007,CUST-F6,PROD-006,2025-10-04,3,25.50,Delivered
ORD-2008,CUST-G7,PROD-007,2025-10-04,1,75.00,Shipped
ORD-2009,CUST-H8,PROD-002,2025-10-05,4,49.99,Delivered
ORD-2010,CUST-I9,PROD-008,2025-10-05,1,500.00,Shipped
ORD-2011,CUST-J10,PROD-009,2025-10-06,2,30.00,Shipped
ORD-2002,CUST-B2,PROD-002,2025-10-01,2,49.99,Shipped
ORD-2012,CUST-A1,PROD-010,2025-10-06,1,120.00,Delivered
ORD-2013,CUST-K11,PROD-003,2025-10-07,3,199.50,Shipped
ORD-2014,CUST-L12,PROD-011,2025-10-07,1,89.99,Processing
ORD-2015,CUST-M13,PROD-001,2025-10-08,1,99.99,Delivered
ORD-2016,CUST-N14,PROD-012,2025-10-08,2,250.00,Shipped
ORD-2017,CUST-O15,PROD-005,2025-10-09,1,299.00,Shipped
ORD-2018,CUST-P16,PROD-013,2025-10-09,5,10.00,Delivered
ORD-2007,CUST-F6,PROD-006,2025-10-04,3,25.50,Delivered
ORD-2019,CUST-Q17,PROD-002,2025-10-10,1,49.99,Shipped
ORD-2020,CUST-R18,PROD-014,2025-10-10,2,65.00,Delivered
ORD-2021,CUST-S19,PROD-007,2025-10-11,3,75.00,Shipped
ORD-2022,CUST-T20,PROD-015,2025-10-11,1,150.75,Processing
ORD-2023,CUST-U21,PROD-001,2025-10-12,1,99.99,Shipped
ORD-2024,CUST-V22,PROD-016,2025-10-12,4,22.00,Delivered
ORD-2025,CUST-W23,PROD-003,2025-10-13,1,199.50,Shipped
ORD-2026,CUST-X24,PROD-017,2025-10-13,2,45.99,Shipped
ORD-2027,CUST-Y25,PROD-002,2025-10-14,3,49.99,Delivered
ORD-2015,CUST-M13,PROD-001,2025-10-08,1,99.99,Delivered
ORD-2028,CUST-Z26,PROD-018,2025-10-14,1,999.00,Shipped
ORD-2029,CUST-AA27,PROD-009,2025-10-15,1,30.00,Processing
ORD-2030,CUST-BB28,PROD-019,2025-10-15,2,18.00,Delivered
ORD-2031,CUST-CC29,PROD-001,2025-10-16,3,99.99,Shipped
ORD-2032,CUST-DD30,PROD-020,2025-10-16,1,320.00,Shipped
ORD-2033,CUST-EE31,PROD-005,2025-10-17,2,299.00,Delivered
ORD-2034,CUST-FF32,PROD-021,2025-10-17,4,8.50,Shipped
ORD-2035,CUST-GG33,PROD-002,2025-10-18,1,49.99,Processing
ORD-2021,CUST-S19,PROD-007,2025-10-11,3,75.00,Shipped
ORD-2036,CUST-HH34,PROD-022,2025-10-18,2,110.00,Delivered
ORD-2037,CUST-II35,PROD-003,2025-10-19,1,199.50,Shipped
ORD-2038,CUST-JJ36,PROD-023,2025-10-19,1,12.99,Shipped
ORD-2039,CUST-KK37,PROD-001,2025-10-20,2,99.99,Delivered
ORD-2040,CUST-LL38,PROD-024,2025-10-20,3,40.00,Processing
ORD-2041,CUST-MM39,PROD-008,2025-10-21,1,500.00,Shipped
ORD-2042,CUST-NN40,PROD-025,2025-10-21,1,750.00,Delivered
ORD-2043,CUST-OO41,PROD-002,2025-10-22,2,49.99,Shipped
ORD-2044,CUST-PP42,PROD-026,2025-10-22,5,5.00,Shipped
ORD-2045,CUST-QQ43,PROD-010,2025-10-23,1,120.00,Delivered
ORD-2007,CUST-F6,PROD-006,2025-10-04,3,25.50,Delivered
ORD-2046,CUST-RR44,PROD-027,2025-10-23,2,14.50,Processing
ORD-2047,CUST-SS45,PROD-001,2025-10-24,1,99.99,Shipped
ORD-2048,CUST-TT46,PROD-028,2025-10-24,1,600.00,Delivered
ORD-2049,CUST-UU47,PROD-003,2025-10-25,2,199.50,Shipped
ORD-2050,CUST-VV48,PROD-029,2025-10-25,3,33.00,Shipped
ORD-2051,CUST-WW49,PROD-005,2025-10-26,1,299.00,Delivered
ORD-2052,CUST-XX50,PROD-030,2025-10-26,1,180.00,Processing
ORD-2053,CUST-YY51,PROD-002,2025-10-27,4,49.99,Shipped
ORD-2054,CUST-ZZ52,PROD-031,2025-10-27,2,88.00,Delivered
ORD-2055,CUST-ABC53,PROD-007,2025-10-28,1,75.00,Shipped
ORD-2056,CUST-DEF54,PROD-032,2025-10-28,1,450.00,Shipped
ORD-2057,CUST-GHI55,PROD-001,2025-10-29,2,99.99,Delivered
ORD-2058,CUST-JKL56,PROD-033,2025-10-29,3,21.50,Processing
ORD-2059,CUST-MNO57,PROD-011,2025-10-30,1,89.99,Shipped
ORD-2060,CUST-PQR58,PROD-034,2025-10-30,1,160.00,Delivered
ORD-2011,CUST-J10,PROD-009,2025-10-06,2,30.00,Shipped
ORD-2061,CUST-STU59,PROD-003,2025-10-31,1,199.50,Shipped
